40,28,0,0.5,0.3,0.6,0.7,0.4,26.5381
40,28,0,0.5,0.3,0.6,0.7,0.5,26.5384
40,28,0,0.5,0.3,0.6,0.7,0.6,26.5394
40,28,0,0.5,0.3,0.6,0.7,0.7,26.5391
40,28,0,0.5,0.3,0.6,0.7,0.8,26.537
40,28,0,0.5,0.3,0.6,0.7,0.9,26.5382
40,28,0,0.5,0.3,0.6,0.8,0,30.7202
40,28,0,0.5,0.3,0.6,0.8,0.1,35.087
40,28,0,0.5,0.3,0.6,0.8,0.2,35.905
40,28,0,0.5,0.3,0.6,0.8,0.3,26.5387
40,28,0,0.5,0.3,0.6,0.8,0.4,26.5382
40,28,0,0.5,0.3,0.6,0.8,0.5,26.5358
40,28,0,0.5,0.3,0.6,0.8,0.6,26.5386
40,28,0,0.5,0.3,0.6,0.8,0.7,34.1521
40,28,0,0.5,0.3,0.6,0.8,0.8,26.5384
40,28,0,0.5,0.3,0.6,0.8,0.9,26.5382
40,28,0,0.5,0.3,0.6,0.9,0,38.0192
40,28,0,0.5,0.3,0.6,0.9,0.1,35.087
40,28,0,0.5,0.3,0.6,0.9,0.2,25.3192
40,28,0,0.5,0.3,0.6,0.9,0.3,26.5382
40,28,0,0.5,0.3,0.6,0.9,0.4,23.3406
40,28,0,0.5,0.3,0.6,0.9,0.5,26.5383
40,28,0,0.5,0.3,0.6,0.9,0.6,26.5351
40,28,0,0.5,0.3,0.6,0.9,0.7,26.5381
40,28,0,0.5,0.3,0.6,0.9,0.8,26.5379
40,28,0,0.5,0.3,0.6,0.9,0.9,26.5381
40,28,0,0.7,0.3,0.6,0,0,50.6578
40,28,0,0.7,0.3,0.6,0,0.1,52.8952
40,28,0,0.7,0.3,0.6,0,0.2,46.7587
40,28,0,0.7,0.3,0.6,0,0.3,40.9398
40,28,0,0.7,0.3,0.6,0,0.4,38.0195
40,28,0,0.7,0.3,0.6,0,0.5,31.3455
40,28,0,0.7,0.3,0.6,0,0.6,40.4723
40,28,0,0.7,0.3,0.6,0,0.7,34.0092
40,28,0,0.7,0.3,0.6,0,0.8,30.7202
40,28,0,0.7,0.3,0.6,0,0.9,38.0199
40,28,0,0.7,0.3,0.6,0.1,0,52.3144
40,28,0,0.7,0.3,0.6,0.1,0.1,46.7816
40,28,0,0.7,0.3,0.6,0.1,0.2,35.0865
40,28,0,0.7,0.3,0.6,0.1,0.3,26.1763
40,28,0,0.7,0.3,0.6,0.1,0.4,40.6114
40,28,0,0.7,0.3,0.6,0.1,0.5,26.903
40,28,0,0.7,0.3,0.6,0.1,0.6,28.0825
40,28,0,0.7,0.3,0.6,0.1,0.7,35.0864
40,28,0,0.7,0.3,0.6,0.1,0.8,35.086
40,28,0,0.7,0.3,0.6,0.1,0.9,26.1735
40,28,0,0.7,0.3,0.6,0.2,0,53.5156
40,28,0,0.7,0.3,0.6,0.2,0.1,36.9828
40,28,0,0.7,0.3,0.6,0.2,0.2,23.2676
40,28,0,0.7,0.3,0.6,0.2,0.3,35.9053
40,28,0,0.7,0.3,0.6,0.2,0.4,38.7747
40,28,0,0.7,0.3,0.6,0.2,0.5,17.2567
40,28,0,0.7,0.3,0.6,0.2,0.6,26.539
40,28,0,0.7,0.3,0.6,0.2,0.7,35.9051
40,28,0,0.7,0.3,0.6,0.2,0.8,35.9042
40,28,0,0.7,0.3,0.6,0.2,0.9,35.9049
40,28,0,0.7,0.3,0.6,0.3,0,47.2432
40,28,0,0.7,0.3,0.6,0.3,0.1,26.1761
40,28,0,0.7,0.3,0.6,0.3,0.2,40.1921
40,28,0,0.7,0.3,0.6,0.3,0.3,29.8242
40,28,0,0.7,0.3,0.6,0.3,0.4,26.6305
40,28,0,0.7,0.3,0.6,0.3,0.5,19.1327
40,28,0,0.7,0.3,0.6,0.3,0.6,26.5401
40,28,0,0.7,0.3,0.6,0.3,0.7,26.5391
40,28,0,0.7,0.3,0.6,0.3,0.8,26.6321
40,28,0,0.7,0.3,0.6,0.3,0.9,26.6321
40,28,0,0.7,0.3,0.6,0.4,0,49.8814
40,28,0,0.7,0.3,0.6,0.4,0.1,26.1774
40,28,0,0.7,0.3,0.6,0.4,0.2,38.7741
40,28,0,0.7,0.3,0.6,0.4,0.3,23.3396
40,28,0,0.7,0.3,0.6,0.4,0.4,16.1972
40,28,0,0.7,0.3,0.6,0.4,0.5,26.5379
40,28,0,0.7,0.3,0.6,0.4,0.6,26.5386
40,28,0,0.7,0.3,0.6,0.4,0.7,23.3394
40,28,0,0.7,0.3,0.6,0.4,0.8,31.2755
40,28,0,0.7,0.3,0.6,0.4,0.9,26.5393
40,28,0,0.7,0.3,0.6,0.5,0,40.4368
40,28,0,0.7,0.3,0.6,0.5,0.1,30.3427
40,28,0,0.7,0.3,0.6,0.5,0.2,16.9413
40,28,0,0.7,0.3,0.6,0.5,0.3,26.5388
40,28,0,0.7,0.3,0.6,0.5,0.4,23.3389
40,28,0,0.7,0.3,0.6,0.5,0.5,26.5655
40,28,0,0.7,0.3,0.6,0.5,0.6,26.5401
40,28,0,0.7,0.3,0.6,0.5,0.7,26.5364
40,28,0,0.7,0.3,0.6,0.5,0.8,26.5391
40,28,0,0.7,0.3,0.6,0.5,0.9,26.5382
40,28,0,0.7,0.3,0.6,0.6,0,38.3882
40,28,0,0.7,0.3,0.6,0.6,0.1,26.1736
40,28,0,0.7,0.3,0.6,0.6,0.2,21.1955
40,28,0,0.7,0.3,0.6,0.6,0.3,26.5395
40,28,0,0.7,0.3,0.6,0.6,0.4,23.3386
40,28,0,0.7,0.3,0.6,0.6,0.5,26.5303
40,28,0,0.7,0.3,0.6,0.6,0.6,26.5382
40,28,0,0.7,0.3,0.6,0.6,0.7,26.5393
40,28,0,0.7,0.3,0.6,0.6,0.8,26.5384
40,28,0,0.7,0.3,0.6,0.6,0.9,26.5384
40,28,0,0.7,0.3,0.6,0.7,0,37.5592
40,28,0,0.7,0.3,0.6,0.7,0.1,22.2828
40,28,0,0.7,0.3,0.6,0.7,0.2,34.1535
40,28,0,0.7,0.3,0.6,0.7,0.3,26.5633
40,28,0,0.7,0.3,0.6,0.7,0.4,23.3396
40,28,0,0.7,0.3,0.6,0.7,0.5,26.5391
40,28,0,0.7,0.3,0.6,0.7,0.6,26.5396
40,28,0,0.7,0.3,0.6,0.7,0.7,26.5384
40,28,0,0.7,0.3,0.6,0.7,0.8,26.5384
40,28,0,0.7,0.3,0.6,0.7,0.9,26.5388
40,28,0,0.7,0.3,0.6,0.8,0,30.7198
40,28,0,0.7,0.3,0.6,0.8,0.1,26.1763
40,28,0,0.7,0.3,0.6,0.8,0.2,35.905
40,28,0,0.7,0.3,0.6,0.8,0.3,26.6308
40,28,0,0.7,0.3,0.6,0.8,0.4,23.34
40,28,0,0.7,0.3,0.6,0.8,0.5,26.5371
40,28,0,0.7,0.3,0.6,0.8,0.6,26.5376
40,28,0,0.7,0.3,0.6,0.8,0.7,26.539
40,28,0,0.7,0.3,0.6,0.8,0.8,26.5391
40,28,0,0.7,0.3,0.6,0.8,0.9,26.5383
40,28,0,0.7,0.3,0.6,0.9,0,31.24
40,28,0,0.7,0.3,0.6,0.9,0.1,35.0868
40,28,0,0.7,0.3,0.6,0.9,0.2,23.2692
40,28,0,0.7,0.3,0.6,0.9,0.3,23.1694
40,28,0,0.7,0.3,0.6,0.9,0.4,23.3403
40,28,0,0.7,0.3,0.6,0.9,0.5,26.5382
40,28,0,0.7,0.3,0.6,0.9,0.6,26.5377
40,28,0,0.7,0.3,0.6,0.9,0.7,26.5386
40,28,0,0.7,0.3,0.6,0.9,0.8,26.5384
40,28,0,0.7,0.3,0.6,0.9,0.9,26.54
40,28,0,0.9,0.3,0.6,0,0,50.6578
40,28,0,0.9,0.3,0.6,0,0.1,37.2932
40,28,0,0.9,0.3,0.6,0,0.2,38.0192
40,28,0,0.9,0.3,0.6,0,0.3,38.0192
40,28,0,0.9,0.3,0.6,0,0.4,40.8335
40,28,0,0.9,0.3,0.6,0,0.5,38.0185
40,28,0,0.9,0.3,0.6,0,0.6,38.018
40,28,0,0.9,0.3,0.6,0,0.7,38.019
40,28,0,0.9,0.3,0.6,0,0.8,38.0192
40,28,0,0.9,0.3,0.6,0,0.9,38.0195
40,28,0,0.9,0.3,0.6,0.1,0,50.6575
40,28,0,0.9,0.3,0.6,0.1,0.1,46.7818
40,28,0,0.9,0.3,0.6,0.1,0.2,35.0861
40,28,0,0.9,0.3,0.6,0.1,0.3,33.6891
40,28,0,0.9,0.3,0.6,0.1,0.4,40.6029
40,28,0,0.9,0.3,0.6,0.1,0.5,42.6488
40,28,0,0.9,0.3,0.6,0.1,0.6,28.0494
40,28,0,0.9,0.3,0.6,0.1,0.7,22.283
40,28,0,0.9,0.3,0.6,0.1,0.8,35.0801
40,28,0,0.9,0.3,0.6,0.1,0.9,35.0855
40,28,0,0.9,0.3,0.6,0.2,0,50.3259
40,28,0,0.9,0.3,0.6,0.2,0.1,36.983
40,28,0,0.9,0.3,0.6,0.2,0.2,40.5699
40,28,0,0.9,0.3,0.6,0.2,0.3,35.9051
40,28,0,0.9,0.3,0.6,0.2,0.4,29.7816
40,28,0,0.9,0.3,0.6,0.2,0.5,17.257
40,28,0,0.9,0.3,0.6,0.2,0.6,26.5344
40,28,0,0.9,0.3,0.6,0.2,0.7,35.9049
40,28,0,0.9,0.3,0.6,0.2,0.8,35.9052
40,28,0,0.9,0.3,0.6,0.2,0.9,35.9038
40,28,0,0.9,0.3,0.6,0.3,0,50.0897
40,28,0,0.9,0.3,0.6,0.3,0.1,35.0861
40,28,0,0.9,0.3,0.6,0.3,0.2,53.5179
40,28,0,0.9,0.3,0.6,0.3,0.3,23.1691
40,28,0,0.9,0.3,0.6,0.3,0.4,47.244
40,28,0,0.9,0.3,0.6,0.3,0.5,23.1696
40,28,0,0.9,0.3,0.6,0.3,0.6,26.6321
40,28,0,0.9,0.3,0.6,0.3,0.7,26.632
40,28,0,0.9,0.3,0.6,0.3,0.8,26.6319
40,28,0,0.9,0.3,0.6,0.3,0.9,52.4508
40,28,0,0.9,0.3,0.6,0.4,0,49.8807
40,28,0,0.9,0.3,0.6,0.4,0.1,35.0868
40,28,0,0.9,0.3,0.6,0.4,0.2,53.5172
40,28,0,0.9,0.3,0.6,0.4,0.3,17.2275
40,28,0,0.9,0.3,0.6,0.4,0.4,26.5379
40,28,0,0.9,0.3,0.6,0.4,0.5,26.5388
40,28,0,0.9,0.3,0.6,0.4,0.6,26.5387
40,28,0,0.9,0.3,0.6,0.4,0.7,26.5389
40,28,0,0.9,0.3,0.6,0.4,0.8,26.5383
40,28,0,0.9,0.3,0.6,0.4,0.9,26.5401
40,28,0,0.9,0.3,0.6,0.5,0,44.2034
40,28,0,0.9,0.3,0.6,0.5,0.1,26.9029
40,28,0,0.9,0.3,0.6,0.5,0.2,16.9429
40,28,0,0.9,0.3,0.6,0.5,0.3,19.131
40,28,0,0.9,0.3,0.6,0.5,0.4,26.5375
40,28,0,0.9,0.3,0.6,0.5,0.5,26.5383
40,28,0,0.9,0.3,0.6,0.5,0.6,26.537
40,28,0,0.9,0.3,0.6,0.5,0.7,26.5381
40,28,0,0.9,0.3,0.6,0.5,0.8,26.5383
40,28,0,0.9,0.3,0.6,0.5,0.9,26.5319
40,28,0,0.9,0.3,0.6,0.6,0,38.3889
40,28,0,0.9,0.3,0.6,0.6,0.1,33.6899
40,28,0,0.9,0.3,0.6,0.6,0.2,23.2678
40,28,0,0.9,0.3,0.6,0.6,0.3,26.5397
40,28,0,0.9,0.3,0.6,0.6,0.4,23.3403
40,28,0,0.9,0.3,0.6,0.6,0.5,26.5379
40,28,0,0.9,0.3,0.6,0.6,0.6,26.5412
40,28,0,0.9,0.3,0.6,0.6,0.7,26.5387
40,28,0,0.9,0.3,0.6,0.6,0.8,26.5488
40,28,0,0.9,0.3,0.6,0.6,0.9,26.54
40,28,0,0.9,0.3,0.6,0.7,0,37.5598
40,28,0,0.9,0.3,0.6,0.7,0.1,22.283
40,28,0,0.9,0.3,0.6,0.7,0.2,26.5367
40,28,0,0.9,0.3,0.6,0.7,0.3,23.1695
40,28,0,0.9,0.3,0.6,0.7,0.4,26.5174
40,28,0,0.9,0.3,0.6,0.7,0.5,40.8234
40,28,0,0.9,0.3,0.6,0.7,0.6,26.5385
40,28,0,0.9,0.3,0.6,0.7,0.7,26.5383
40,28,0,0.9,0.3,0.6,0.7,0.8,26.5386
40,28,0,0.9,0.3,0.6,0.7,0.9,26.5382
40,28,0,0.9,0.3,0.6,0.8,0,26.6108
40,28,0,0.9,0.3,0.6,0.8,0.1,35.0868
40,28,0,0.9,0.3,0.6,0.8,0.2,23.2695
40,28,0,0.9,0.3,0.6,0.8,0.3,26.6321
40,28,0,0.9,0.3,0.6,0.8,0.4,23.3396
40,28,0,0.9,0.3,0.6,0.8,0.5,26.5383
40,28,0,0.9,0.3,0.6,0.8,0.6,26.5385
40,28,0,0.9,0.3,0.6,0.8,0.7,26.5383
40,28,0,0.9,0.3,0.6,0.8,0.8,26.5382
40,28,0,0.9,0.3,0.6,0.8,0.9,26.5396
40,28,0,0.9,0.3,0.6,0.9,0,31.9405
40,28,0,0.9,0.3,0.6,0.9,0.1,26.1751
40,28,0,0.9,0.3,0.6,0.9,0.2,23.2675
40,28,0,0.9,0.3,0.6,0.9,0.3,26.6322
40,28,0,0.9,0.3,0.6,0.9,0.4,26.532
40,28,0,0.9,0.3,0.6,0.9,0.5,26.5374
40,28,0,0.9,0.3,0.6,0.9,0.6,26.5461
40,28,0,0.9,0.3,0.6,0.9,0.7,26.5577
40,28,0,0.9,0.3,0.6,0.9,0.8,26.5388
40,28,0,0.9,0.3,0.6,0.9,0.9,26.5382
40,28,0,1.1,0.3,0.6,0,0,50.6577
40,28,0,1.1,0.3,0.6,0,0.1,37.2937
40,28,0,1.1,0.3,0.6,0,0.2,38.0177
40,28,0,1.1,0.3,0.6,0,0.3,38.0195
40,28,0,1.1,0.3,0.6,0,0.4,38.0195
40,28,0,1.1,0.3,0.6,0,0.5,38.019
40,28,0,1.1,0.3,0.6,0,0.6,38.0194
40,28,0,1.1,0.3,0.6,0,0.7,38.0191
40,28,0,1.1,0.3,0.6,0,0.8,38.0194
40,28,0,1.1,0.3,0.6,0,0.9,38.0186
40,28,0,1.1,0.3,0.6,0.1,0,50.6575
40,28,0,1.1,0.3,0.6,0.1,0.1,36.8403
40,28,0,1.1,0.3,0.6,0.1,0.2,26.1762
40,28,0,1.1,0.3,0.6,0.1,0.3,46.0841
40,28,0,1.1,0.3,0.6,0.1,0.4,40.6116
40,28,0,1.1,0.3,0.6,0.1,0.5,35.0874
40,28,0,1.1,0.3,0.6,0.1,0.6,33.692
40,28,0,1.1,0.3,0.6,0.1,0.7,33.6924
40,28,0,1.1,0.3,0.6,0.1,0.8,26.1762
40,28,0,1.1,0.3,0.6,0.1,0.9,26.1752
40,28,0,1.1,0.3,0.6,0.2,0,50.3258
40,28,0,1.1,0.3,0.6,0.2,0.1,38.1205
40,28,0,1.1,0.3,0.6,0.2,0.2,23.2683
40,28,0,1.1,0.3,0.6,0.2,0.3,23.1692
40,28,0,1.1,0.3,0.6,0.2,0.4,38.7737
40,28,0,1.1,0.3,0.6,0.2,0.5,40.4358
40,28,0,1.1,0.3,0.6,0.2,0.6,25.6752
40,28,0,1.1,0.3,0.6,0.2,0.7,35.9049
40,28,0,1.1,0.3,0.6,0.2,0.8,35.9054
40,28,0,1.1,0.3,0.6,0.2,0.9,35.9056
40,28,0,1.1,0.3,0.6,0.3,0,50.0895
40,28,0,1.1,0.3,0.6,0.3,0.1,33.6865
40,28,0,1.1,0.3,0.6,0.3,0.2,26.6319
40,28,0,1.1,0.3,0.6,0.3,0.3,26.6319
40,28,0,1.1,0.3,0.6,0.3,0.4,20.4909
40,28,0,1.1,0.3,0.6,0.3,0.5,19.1311
40,28,0,1.1,0.3,0.6,0.3,0.6,23.1695
40,28,0,1.1,0.3,0.6,0.3,0.7,23.1696
40,28,0,1.1,0.3,0.6,0.3,0.8,26.6304
40,28,0,1.1,0.3,0.6,0.3,0.9,26.6321
40,28,0,1.1,0.3,0.6,0.4,0,49.8815
40,28,0,1.1,0.3,0.6,0.4,0.1,35.0868
40,28,0,1.1,0.3,0.6,0.4,0.2,26.5626
40,28,0,1.1,0.3,0.6,0.4,0.3,26.539
40,28,0,1.1,0.3,0.6,0.4,0.4,16.1972
40,28,0,1.1,0.3,0.6,0.4,0.5,26.5364
40,28,0,1.1,0.3,0.6,0.4,0.6,26.5385
40,28,0,1.1,0.3,0.6,0.4,0.7,40.8894
40,28,0,1.1,0.3,0.6,0.4,0.8,26.5379
40,28,0,1.1,0.3,0.6,0.4,0.9,26.5381
40,28,0,1.1,0.3,0.6,0.5,0,44.2029
40,28,0,1.1,0.3,0.6,0.5,0.1,26.9034
40,28,0,1.1,0.3,0.6,0.5,0.2,26.5377
40,28,0,1.1,0.3,0.6,0.5,0.3,26.5386
40,28,0,1.1,0.3,0.6,0.5,0.4,46.7657
40,28,0,1.1,0.3,0.6,0.5,0.5,26.5369
40,28,0,1.1,0.3,0.6,0.5,0.6,26.5376
40,28,0,1.1,0.3,0.6,0.5,0.7,26.54
40,28,0,1.1,0.3,0.6,0.5,0.8,26.5375
40,28,0,1.1,0.3,0.6,0.5,0.9,26.5383
40,28,0,1.1,0.3,0.6,0.6,0,38.3889
40,28,0,1.1,0.3,0.6,0.6,0.1,28.0743
40,28,0,1.1,0.3,0.6,0.6,0.2,26.5382
40,28,0,1.1,0.3,0.6,0.6,0.3,23.1732
40,28,0,1.1,0.3,0.6,0.6,0.4,26.538
40,28,0,1.1,0.3,0.6,0.6,0.5,26.5386
40,28,0,1.1,0.3,0.6,0.6,0.6,34.809
40,28,0,1.1,0.3,0.6,0.6,0.7,26.5375
40,28,0,1.1,0.3,0.6,0.6,0.8,26.5382
40,28,0,1.1,0.3,0.6,0.6,0.9,26.5392
40,28,0,1.1,0.3,0.6,0.7,0,37.5601
40,28,0,1.1,0.3,0.6,0.7,0.1,33.6893
40,28,0,1.1,0.3,0.6,0.7,0.2,26.539
40,28,0,1.1,0.3,0.6,0.7,0.3,26.5382
40,28,0,1.1,0.3,0.6,0.7,0.4,23.3396
40,28,0,1.1,0.3,0.6,0.7,0.5,26.5384
40,28,0,1.1,0.3,0.6,0.7,0.6,26.537
40,28,0,1.1,0.3,0.6,0.7,0.7,26.5382
40,28,0,1.1,0.3,0.6,0.7,0.8,26.538
40,28,0,1.1,0.3,0.6,0.7,0.9,26.5392
40,28,0,1.1,0.3,0.6,0.8,0,26.609
40,28,0,1.1,0.3,0.6,0.8,0.1,26.1744
40,28,0,1.1,0.3,0.6,0.8,0.2,26.5387
40,28,0,1.1,0.3,0.6,0.8,0.3,26.5381
40,28,0,1.1,0.3,0.6,0.8,0.4,26.5372
40,28,0,1.1,0.3,0.6,0.8,0.5,26.5381
40,28,0,1.1,0.3,0.6,0.8,0.6,25.7283
40,28,0,1.1,0.3,0.6,0.8,0.7,26.5393
40,28,0,1.1,0.3,0.6,0.8,0.8,26.537
40,28,0,1.1,0.3,0.6,0.8,0.9,26.5383
40,28,0,1.1,0.3,0.6,0.9,0,31.9432
40,28,0,1.1,0.3,0.6,0.9,0.1,26.176
40,28,0,1.1,0.3,0.6,0.9,0.2,35.9048
40,28,0,1.1,0.3,0.6,0.9,0.3,26.5396
40,28,0,1.1,0.3,0.6,0.9,0.4,26.5378
40,28,0,1.1,0.3,0.6,0.9,0.5,26.5388
40,28,0,1.1,0.3,0.6,0.9,0.6,26.5393
40,28,0,1.1,0.3,0.6,0.9,0.7,26.5389
40,28,0,1.1,0.3,0.6,0.9,0.8,26.5382
40,28,0,1.1,0.3,0.6,0.9,0.9,26.5394
40,28,0,1.3,0.3,0.6,0,0,50.1565
40,28,0,1.3,0.3,0.6,0,0.1,37.2935
40,28,0,1.3,0.3,0.6,0,0.2,38.0191
40,28,0,1.3,0.3,0.6,0,0.3,38.0198
40,28,0,1.3,0.3,0.6,0,0.4,38.0193
40,28,0,1.3,0.3,0.6,0,0.5,38.0201
40,28,0,1.3,0.3,0.6,0,0.6,38.0185
40,28,0,1.3,0.3,0.6,0,0.7,38.0197
40,28,0,1.3,0.3,0.6,0,0.8,38.0193
40,28,0,1.3,0.3,0.6,0,0.9,38.0192
40,28,0,1.3,0.3,0.6,0.1,0,53.1653
40,28,0,1.3,0.3,0.6,0.1,0.1,52.3142
40,28,0,1.3,0.3,0.6,0.1,0.2,40.881
40,28,0,1.3,0.3,0.6,0.1,0.3,41.0282
40,28,0,1.3,0.3,0.6,0.1,0.4,40.6101
40,28,0,1.3,0.3,0.6,0.1,0.5,42.6423
40,28,0,1.3,0.3,0.6,0.1,0.6,26.1759
40,28,0,1.3,0.3,0.6,0.1,0.7,27.8472
40,28,0,1.3,0.3,0.6,0.1,0.8,33.6913
40,28,0,1.3,0.3,0.6,0.1,0.9,35.0864
40,28,0,1.3,0.3,0.6,0.2,0,50.3259
40,28,0,1.3,0.3,0.6,0.2,0.1,35.0876
40,28,0,1.3,0.3,0.6,0.2,0.2,35.904
40,28,0,1.3,0.3,0.6,0.2,0.3,40.1928
40,28,0,1.3,0.3,0.6,0.2,0.4,35.9051
40,28,0,1.3,0.3,0.6,0.2,0.5,53.5301
40,28,0,1.3,0.3,0.6,0.2,0.6,26.563
40,28,0,1.3,0.3,0.6,0.2,0.7,35.9052
40,28,0,1.3,0.3,0.6,0.2,0.8,26.538
40,28,0,1.3,0.3,0.6,0.2,0.9,23.2674
40,28,0,1.3,0.3,0.6,0.3,0,40.9397
40,28,0,1.3,0.3,0.6,0.3,0.1,26.176
40,28,0,1.3,0.3,0.6,0.3,0.2,35.9069
40,28,0,1.3,0.3,0.6,0.3,0.3,23.1696
40,28,0,1.3,0.3,0.6,0.3,0.4,20.4913
40,28,0,1.3,0.3,0.6,0.3,0.5,26.6323
40,28,0,1.3,0.3,0.6,0.3,0.6,100.495
40,28,0,1.3,0.3,0.6,0.3,0.7,26.6321
40,28,0,1.3,0.3,0.6,0.3,0.8,23.1696
40,28,0,1.3,0.3,0.6,0.3,0.9,26.6312
40,28,0,1.3,0.3,0.6,0.4,0,36.5898
40,28,0,1.3,0.3,0.6,0.4,0.1,35.0863
40,28,0,1.3,0.3,0.6,0.4,0.2,26.5378
40,28,0,1.3,0.3,0.6,0.4,0.3,17.2284
40,28,0,1.3,0.3,0.6,0.4,0.4,16.1974
40,28,0,1.3,0.3,0.6,0.4,0.5,26.5369
40,28,0,1.3,0.3,0.6,0.4,0.6,26.5384
40,28,0,1.3,0.3,0.6,0.4,0.7,26.5399
40,28,0,1.3,0.3,0.6,0.4,0.8,26.5356
40,28,0,1.3,0.3,0.6,0.4,0.9,26.5392
40,28,0,1.3,0.3,0.6,0.5,0,40.9288
40,28,0,1.3,0.3,0.6,0.5,0.1,26.9031
40,28,0,1.3,0.3,0.6,0.5,0.2,16.9419
40,28,0,1.3,0.3,0.6,0.5,0.3,19.1311
40,28,0,1.3,0.3,0.6,0.5,0.4,26.5368
40,28,0,1.3,0.3,0.6,0.5,0.5,26.5331
40,28,0,1.3,0.3,0.6,0.5,0.6,26.5376
40,28,0,1.3,0.3,0.6,0.5,0.7,26.539
40,28,0,1.3,0.3,0.6,0.5,0.8,26.5348
40,28,0,1.3,0.3,0.6,0.5,0.9,26.5408
40,28,0,1.3,0.3,0.6,0.6,0,34.8086
40,28,0,1.3,0.3,0.6,0.6,0.1,26.1766
40,28,0,1.3,0.3,0.6,0.6,0.2,25.6749
40,28,0,1.3,0.3,0.6,0.6,0.3,26.6316
40,28,0,1.3,0.3,0.6,0.6,0.4,26.538
40,28,0,1.3,0.3,0.6,0.6,0.5,26.5374
40,28,0,1.3,0.3,0.6,0.6,0.6,26.5473
40,28,0,1.3,0.3,0.6,0.6,0.7,26.538
40,28,0,1.3,0.3,0.6,0.6,0.8,26.5393
40,28,0,1.3,0.3,0.6,0.6,0.9,26.54
40,28,0,1.3,0.3,0.6,0.7,0,38.0194
40,28,0,1.3,0.3,0.6,0.7,0.1,26.1759
40,28,0,1.3,0.3,0.6,0.7,0.2,23.268
40,28,0,1.3,0.3,0.6,0.7,0.3,26.6318
40,28,0,1.3,0.3,0.6,0.7,0.4,26.5386
40,28,0,1.3,0.3,0.6,0.7,0.5,21.645
40,28,0,1.3,0.3,0.6,0.7,0.6,26.5381
40,28,0,1.3,0.3,0.6,0.7,0.7,26.5382
40,28,0,1.3,0.3,0.6,0.7,0.8,26.5391
40,28,0,1.3,0.3,0.6,0.7,0.9,26.5399
40,28,0,1.3,0.3,0.6,0.8,0,30.7206
40,28,0,1.3,0.3,0.6,0.8,0.1,35.0865
40,28,0,1.3,0.3,0.6,0.8,0.2,23.2687
40,28,0,1.3,0.3,0.6,0.8,0.3,26.5393
40,28,0,1.3,0.3,0.6,0.8,0.4,23.3399
40,28,0,1.3,0.3,0.6,0.8,0.5,26.5383
40,28,0,1.3,0.3,0.6,0.8,0.6,26.5382
40,28,0,1.3,0.3,0.6,0.8,0.7,26.5376
40,28,0,1.3,0.3,0.6,0.8,0.8,26.5384
40,28,0,1.3,0.3,0.6,0.8,0.9,26.5637
40,28,0,1.3,0.3,0.6,0.9,0,38.0196
40,28,0,1.3,0.3,0.6,0.9,0.1,33.69
40,28,0,1.3,0.3,0.6,0.9,0.2,35.906
40,28,0,1.3,0.3,0.6,0.9,0.3,26.5401
40,28,0,1.3,0.3,0.6,0.9,0.4,40.5613
40,28,0,1.3,0.3,0.6,0.9,0.5,26.5379
40,28,0,1.3,0.3,0.6,0.9,0.6,26.5367
40,28,0,1.3,0.3,0.6,0.9,0.7,26.5389
40,28,0,1.3,0.3,0.6,0.9,0.8,26.5381
40,28,0,1.3,0.3,0.6,0.9,0.9,26.5381
40,28,0,1.5,0.3,0.6,0,0,50.6578
40,28,0,1.5,0.3,0.6,0,0.1,37.2935
40,28,0,1.5,0.3,0.6,0,0.2,38.0189
40,28,0,1.5,0.3,0.6,0,0.3,38.0197
40,28,0,1.5,0.3,0.6,0,0.4,38.0196
40,28,0,1.5,0.3,0.6,0,0.5,38.019
40,28,0,1.5,0.3,0.6,0,0.6,38.0193
40,28,0,1.5,0.3,0.6,0,0.7,38.0193
40,28,0,1.5,0.3,0.6,0,0.8,31.3455
40,28,0,1.5,0.3,0.6,0,0.9,38.0193
40,28,0,1.5,0.3,0.6,0.1,0,50.6579
40,28,0,1.5,0.3,0.6,0.1,0.1,46.7824
40,28,0,1.5,0.3,0.6,0.1,0.2,26.1754
40,28,0,1.5,0.3,0.6,0.1,0.3,41.0158
40,28,0,1.5,0.3,0.6,0.1,0.4,35.0867
40,28,0,1.5,0.3,0.6,0.1,0.5,42.6475
40,28,0,1.5,0.3,0.6,0.1,0.6,35.0868
40,28,0,1.5,0.3,0.6,0.1,0.7,33.6917
40,28,0,1.5,0.3,0.6,0.1,0.8,33.702
40,28,0,1.5,0.3,0.6,0.1,0.9,26.1763
40,28,0,1.5,0.3,0.6,0.2,0,38.0195
40,28,0,1.5,0.3,0.6,0.2,0.1,36.9808
40,28,0,1.5,0.3,0.6,0.2,0.2,40.5695
40,28,0,1.5,0.3,0.6,0.2,0.3,40.1925
40,28,0,1.5,0.3,0.6,0.2,0.4,38.772
40,28,0,1.5,0.3,0.6,0.2,0.5,17.2568
40,28,0,1.5,0.3,0.6,0.2,0.6,25.6755
40,28,0,1.5,0.3,0.6,0.2,0.7,23.2679
40,28,0,1.5,0.3,0.6,0.2,0.8,26.5381
40,28,0,1.5,0.3,0.6,0.2,0.9,35.9052
40,28,0,1.5,0.3,0.6,0.3,0,38.0197
40,28,0,1.5,0.3,0.6,0.3,0.1,35.0866
40,28,0,1.5,0.3,0.6,0.3,0.2,35.397
